starttime	seconds	ctime	dtime	ttime	wait
Sun Jun 08 21:11:44 2014	1402254704	0	142	142	142
Sun Jun 08 21:11:34 2014	1402254694	0	142	142	142
Sun Jun 08 21:11:35 2014	1402254695	0	142	142	142
Sun Jun 08 21:12:02 2014	1402254722	0	142	142	142
Sun Jun 08 21:11:45 2014	1402254705	0	143	143	142
Sun Jun 08 21:12:00 2014	1402254720	0	143	143	142
Sun Jun 08 21:11:46 2014	1402254706	0	143	143	142
Sun Jun 08 21:11:59 2014	1402254719	0	143	143	142
Sun Jun 08 21:11:44 2014	1402254704	0	143	143	142
Sun Jun 08 21:11:33 2014	1402254693	0	143	143	142
Sun Jun 08 21:11:46 2014	1402254706	0	143	143	142
Sun Jun 08 21:11:59 2014	1402254719	0	143	143	140
Sun Jun 08 21:12:02 2014	1402254722	0	143	143	142
Sun Jun 08 21:12:00 2014	1402254720	0	143	143	142
Sun Jun 08 21:11:44 2014	1402254704	0	143	143	142
Sun Jun 08 21:12:00 2014	1402254720	0	143	143	142
Sun Jun 08 21:11:34 2014	1402254694	0	143	143	142
Sun Jun 08 21:12:01 2014	1402254721	0	143	143	140
Sun Jun 08 21:12:01 2014	1402254721	0	143	143	139
Sun Jun 08 21:11:43 2014	1402254703	0	143	143	143
Sun Jun 08 21:11:45 2014	1402254705	0	143	143	142
Sun Jun 08 21:12:02 2014	1402254722	0	143	143	134
Sun Jun 08 21:12:00 2014	1402254720	0	143	143	143
Sun Jun 08 21:12:00 2014	1402254720	0	143	143	143
Sun Jun 08 21:11:59 2014	1402254719	0	143	143	143
Sun Jun 08 21:11:59 2014	1402254719	0	143	143	143
Sun Jun 08 21:11:59 2014	1402254719	0	143	143	143
Sun Jun 08 21:11:46 2014	1402254706	0	143	143	143
Sun Jun 08 21:11:33 2014	1402254693	0	143	143	143
Sun Jun 08 21:11:33 2014	1402254693	0	143	143	143
Sun Jun 08 21:11:35 2014	1402254695	0	143	143	143
Sun Jun 08 21:12:00 2014	1402254720	0	143	143	143
Sun Jun 08 21:12:01 2014	1402254721	0	143	143	143
Sun Jun 08 21:11:59 2014	1402254719	0	143	143	143
Sun Jun 08 21:12:03 2014	1402254723	0	143	143	143
Sun Jun 08 21:12:00 2014	1402254720	0	143	143	143
Sun Jun 08 21:11:33 2014	1402254693	0	143	143	143
Sun Jun 08 21:11:33 2014	1402254693	0	143	143	143
Sun Jun 08 21:11:59 2014	1402254719	0	143	143	143
Sun Jun 08 21:11:45 2014	1402254705	0	143	143	143
Sun Jun 08 21:11:59 2014	1402254719	0	143	143	143
Sun Jun 08 21:11:46 2014	1402254706	0	143	143	143
Sun Jun 08 21:11:45 2014	1402254705	0	143	143	143
Sun Jun 08 21:11:34 2014	1402254694	0	143	143	143
Sun Jun 08 21:11:35 2014	1402254695	0	143	143	142
Sun Jun 08 21:11:45 2014	1402254705	0	144	144	143
Sun Jun 08 21:12:00 2014	1402254720	0	144	144	144
Sun Jun 08 21:11:34 2014	1402254694	0	144	144	143
Sun Jun 08 21:12:01 2014	1402254721	0	144	144	143
Sun Jun 08 21:12:03 2014	1402254723	0	144	144	144
Sun Jun 08 21:11:58 2014	1402254718	0	144	144	143
Sun Jun 08 21:11:33 2014	1402254693	0	144	144	143
Sun Jun 08 21:12:02 2014	1402254722	0	144	144	141
Sun Jun 08 21:11:45 2014	1402254705	0	144	144	143
Sun Jun 08 21:10:48 2014	1402254648	0	144	144	144
Sun Jun 08 21:11:33 2014	1402254693	0	144	144	144
Sun Jun 08 21:12:01 2014	1402254721	0	145	145	138
Sun Jun 08 21:11:59 2014	1402254719	0	145	145	144
Sun Jun 08 21:12:02 2014	1402254722	0	145	145	143
Sun Jun 08 21:12:01 2014	1402254721	0	145	145	144
Sun Jun 08 21:11:59 2014	1402254719	0	145	145	144
Sun Jun 08 21:10:57 2014	1402254657	0	145	145	144
Sun Jun 08 21:11:58 2014	1402254718	0	145	145	145
Sun Jun 08 21:11:58 2014	1402254718	0	145	145	144
Sun Jun 08 21:11:33 2014	1402254693	0	145	145	143
Sun Jun 08 21:11:59 2014	1402254719	0	145	145	144
Sun Jun 08 21:11:59 2014	1402254719	0	145	145	144
Sun Jun 08 21:11:59 2014	1402254719	0	145	145	143
Sun Jun 08 21:11:58 2014	1402254718	0	145	145	144
Sun Jun 08 21:11:59 2014	1402254719	0	145	145	144
Sun Jun 08 21:11:59 2014	1402254719	0	145	145	145
Sun Jun 08 21:12:01 2014	1402254721	0	145	145	140
Sun Jun 08 21:12:00 2014	1402254720	0	145	145	142
Sun Jun 08 21:12:01 2014	1402254721	0	145	145	145
Sun Jun 08 21:11:34 2014	1402254694	0	145	145	145
Sun Jun 08 21:12:00 2014	1402254720	0	145	145	145
Sun Jun 08 21:11:33 2014	1402254693	0	145	145	145
Sun Jun 08 21:11:58 2014	1402254718	0	145	145	145
Sun Jun 08 21:11:32 2014	1402254692	0	145	145	145
Sun Jun 08 21:12:01 2014	1402254721	0	145	145	145
Sun Jun 08 21:12:00 2014	1402254720	0	145	145	145
Sun Jun 08 21:11:44 2014	1402254704	0	145	145	145
Sun Jun 08 21:11:34 2014	1402254694	0	146	146	145
Sun Jun 08 21:12:00 2014	1402254720	0	146	146	145
Sun Jun 08 21:12:02 2014	1402254722	0	146	146	145
Sun Jun 08 21:12:00 2014	1402254720	0	146	146	145
Sun Jun 08 21:11:59 2014	1402254719	0	146	146	145
Sun Jun 08 21:12:00 2014	1402254720	0	146	146	145
Sun Jun 08 21:11:33 2014	1402254693	0	146	146	145
Sun Jun 08 21:11:33 2014	1402254693	0	146	146	145
Sun Jun 08 21:11:51 2014	1402254711	71	75	146	74
Sun Jun 08 21:11:37 2014	1402254697	0	146	146	145
Sun Jun 08 21:11:44 2014	1402254704	0	146	146	145
Sun Jun 08 21:11:34 2014	1402254694	0	146	146	145
Sun Jun 08 21:11:44 2014	1402254704	0	146	146	145
Sun Jun 08 21:12:01 2014	1402254721	0	146	146	145
Sun Jun 08 21:12:02 2014	1402254722	0	146	146	145
Sun Jun 08 21:11:59 2014	1402254719	0	146	146	143
Sun Jun 08 21:11:45 2014	1402254705	0	146	146	145
Sun Jun 08 21:11:34 2014	1402254694	0	146	146	145
Sun Jun 08 21:11:59 2014	1402254719	0	146	146	145
Sun Jun 08 21:11:58 2014	1402254718	0	146	146	146
Sun Jun 08 21:12:01 2014	1402254721	0	146	146	143
Sun Jun 08 21:11:58 2014	1402254718	0	146	146	146
Sun Jun 08 21:11:58 2014	1402254718	0	146	146	146
Sun Jun 08 21:12:03 2014	1402254723	0	147	147	146
Sun Jun 08 21:11:59 2014	1402254719	0	147	147	146
Sun Jun 08 21:12:01 2014	1402254721	0	147	147	137
Sun Jun 08 21:11:33 2014	1402254693	0	147	147	146
Sun Jun 08 21:11:59 2014	1402254719	0	147	147	146
Sun Jun 08 21:11:58 2014	1402254718	0	147	147	146
Sun Jun 08 21:11:58 2014	1402254718	0	147	147	146
Sun Jun 08 21:12:00 2014	1402254720	0	147	147	146
Sun Jun 08 21:11:58 2014	1402254718	0	147	147	146
Sun Jun 08 21:11:59 2014	1402254719	0	147	147	147
Sun Jun 08 21:11:34 2014	1402254694	0	147	147	147
Sun Jun 08 21:11:59 2014	1402254719	0	147	147	143
Sun Jun 08 21:12:02 2014	1402254722	0	147	147	143
Sun Jun 08 21:11:58 2014	1402254718	0	147	147	147
Sun Jun 08 21:11:44 2014	1402254704	0	147	147	147
Sun Jun 08 21:11:44 2014	1402254704	0	147	147	147
Sun Jun 08 21:11:59 2014	1402254719	0	147	147	147
Sun Jun 08 21:11:33 2014	1402254693	0	148	148	147
Sun Jun 08 21:12:00 2014	1402254720	0	148	148	147
Sun Jun 08 21:11:45 2014	1402254705	0	148	148	148
Sun Jun 08 21:11:34 2014	1402254694	0	148	148	147
Sun Jun 08 21:11:58 2014	1402254718	0	148	148	147
Sun Jun 08 21:11:59 2014	1402254719	0	148	148	147
Sun Jun 08 21:11:37 2014	1402254697	0	148	148	147
Sun Jun 08 21:12:00 2014	1402254720	0	148	148	148
Sun Jun 08 21:11:59 2014	1402254719	0	148	148	148
Sun Jun 08 21:11:58 2014	1402254718	0	148	148	145
Sun Jun 08 21:11:59 2014	1402254719	0	148	148	147
Sun Jun 08 21:11:34 2014	1402254694	0	148	148	147
Sun Jun 08 21:12:00 2014	1402254720	0	148	148	148
Sun Jun 08 21:11:34 2014	1402254694	0	148	148	147
Sun Jun 08 21:11:58 2014	1402254718	0	148	148	148
Sun Jun 08 21:11:33 2014	1402254693	0	148	148	148
Sun Jun 08 21:11:33 2014	1402254693	0	148	148	148
Sun Jun 08 21:11:44 2014	1402254704	0	148	148	148
Sun Jun 08 21:11:34 2014	1402254694	0	148	148	148
Sun Jun 08 21:11:33 2014	1402254693	0	148	148	148
Sun Jun 08 21:11:59 2014	1402254719	0	148	148	148
Sun Jun 08 21:11:33 2014	1402254693	0	148	148	148
Sun Jun 08 21:11:44 2014	1402254704	0	148	148	148
Sun Jun 08 21:11:44 2014	1402254704	0	148	148	148
Sun Jun 08 21:11:54 2014	1402254714	0	148	148	148
Sun Jun 08 21:11:58 2014	1402254718	0	148	148	148
Sun Jun 08 21:11:44 2014	1402254704	0	148	148	148
Sun Jun 08 21:12:00 2014	1402254720	0	148	148	148
Sun Jun 08 21:11:44 2014	1402254704	0	148	148	148
Sun Jun 08 21:11:33 2014	1402254693	0	148	148	148
Sun Jun 08 21:11:58 2014	1402254718	0	148	148	148
Sun Jun 08 21:11:44 2014	1402254704	0	148	148	148
Sun Jun 08 21:11:58 2014	1402254718	0	149	149	146
Sun Jun 08 21:11:34 2014	1402254694	0	149	149	148
Sun Jun 08 21:11:34 2014	1402254694	0	149	149	149
Sun Jun 08 21:11:58 2014	1402254718	0	149	149	148
Sun Jun 08 21:11:59 2014	1402254719	0	149	149	148
Sun Jun 08 21:11:33 2014	1402254693	0	149	149	148
Sun Jun 08 21:11:44 2014	1402254704	0	149	149	147
Sun Jun 08 21:11:43 2014	1402254703	0	149	149	148
Sun Jun 08 21:11:34 2014	1402254694	0	149	149	148
Sun Jun 08 21:11:59 2014	1402254719	0	149	149	148
Sun Jun 08 21:11:44 2014	1402254704	0	149	149	148
Sun Jun 08 21:11:43 2014	1402254703	0	149	149	149
Sun Jun 08 21:11:34 2014	1402254694	0	149	149	149
Sun Jun 08 21:11:44 2014	1402254704	0	149	149	149
Sun Jun 08 21:12:02 2014	1402254722	0	149	149	149
Sun Jun 08 21:11:58 2014	1402254718	0	149	149	146
Sun Jun 08 21:10:57 2014	1402254657	0	149	149	149
Sun Jun 08 21:11:34 2014	1402254694	0	149	149	147
Sun Jun 08 21:11:58 2014	1402254718	0	149	149	149
Sun Jun 08 21:11:58 2014	1402254718	0	149	149	149
Sun Jun 08 21:11:59 2014	1402254719	0	149	149	149
Sun Jun 08 21:11:58 2014	1402254718	0	149	149	148
Sun Jun 08 21:11:58 2014	1402254718	0	150	150	149
Sun Jun 08 21:11:44 2014	1402254704	0	150	150	149
Sun Jun 08 21:11:34 2014	1402254694	0	150	150	148
Sun Jun 08 21:11:34 2014	1402254694	0	150	150	149
Sun Jun 08 21:11:33 2014	1402254693	0	150	150	150
Sun Jun 08 21:12:00 2014	1402254720	0	150	150	148
Sun Jun 08 21:10:18 2014	1402254618	63	87	150	86
Sun Jun 08 21:11:59 2014	1402254719	0	150	150	149
Sun Jun 08 21:11:53 2014	1402254713	75	75	150	74
Sun Jun 08 21:11:58 2014	1402254718	0	150	150	150
Sun Jun 08 21:11:44 2014	1402254704	0	150	150	150
Sun Jun 08 21:11:58 2014	1402254718	0	150	150	150
Sun Jun 08 21:11:59 2014	1402254719	0	150	150	150
Sun Jun 08 21:11:59 2014	1402254719	0	150	150	149
Sun Jun 08 21:12:00 2014	1402254720	0	150	150	150
Sun Jun 08 21:11:45 2014	1402254705	0	150	150	150
Sun Jun 08 21:11:58 2014	1402254718	0	150	150	150
Sun Jun 08 21:11:44 2014	1402254704	0	150	150	150
Sun Jun 08 21:11:59 2014	1402254719	0	150	150	150
Sun Jun 08 21:12:00 2014	1402254720	0	151	151	150
Sun Jun 08 21:11:43 2014	1402254703	0	151	151	150
Sun Jun 08 21:11:58 2014	1402254718	0	151	151	151
Sun Jun 08 21:11:58 2014	1402254718	0	151	151	149
Sun Jun 08 21:11:33 2014	1402254693	0	151	151	150
Sun Jun 08 21:11:44 2014	1402254704	0	151	151	150
Sun Jun 08 21:11:44 2014	1402254704	0	151	151	150
Sun Jun 08 21:11:44 2014	1402254704	0	151	151	151
Sun Jun 08 21:11:58 2014	1402254718	0	151	151	151
Sun Jun 08 21:11:43 2014	1402254703	0	151	151	150
Sun Jun 08 21:11:44 2014	1402254704	0	151	151	151
Sun Jun 08 21:11:59 2014	1402254719	0	151	151	151
Sun Jun 08 21:11:44 2014	1402254704	0	151	151	150
Sun Jun 08 21:11:33 2014	1402254693	0	151	151	151
Sun Jun 08 21:11:33 2014	1402254693	0	151	151	151
Sun Jun 08 21:11:44 2014	1402254704	0	151	151	151
Sun Jun 08 21:11:34 2014	1402254694	0	151	151	151
Sun Jun 08 21:11:54 2014	1402254714	0	151	151	151
Sun Jun 08 21:11:45 2014	1402254705	0	151	151	151
Sun Jun 08 21:11:58 2014	1402254718	0	151	151	151
Sun Jun 08 21:11:44 2014	1402254704	0	151	151	151
Sun Jun 08 21:11:44 2014	1402254704	0	151	151	151
Sun Jun 08 21:11:34 2014	1402254694	0	151	151	151
Sun Jun 08 21:12:01 2014	1402254721	0	151	151	151
Sun Jun 08 21:11:58 2014	1402254718	0	151	151	151
Sun Jun 08 21:11:59 2014	1402254719	0	151	151	151
Sun Jun 08 21:11:44 2014	1402254704	0	151	151	151
Sun Jun 08 21:11:33 2014	1402254693	0	151	151	151
Sun Jun 08 21:11:58 2014	1402254718	0	151	151	151
Sun Jun 08 21:11:44 2014	1402254704	0	151	151	151
Sun Jun 08 21:11:59 2014	1402254719	0	151	151	150
Sun Jun 08 21:11:44 2014	1402254704	0	151	151	151
Sun Jun 08 21:11:44 2014	1402254704	0	151	151	151
Sun Jun 08 21:11:34 2014	1402254694	0	151	151	151
Sun Jun 08 21:11:33 2014	1402254693	0	151	151	151
Sun Jun 08 21:11:58 2014	1402254718	0	151	151	151
Sun Jun 08 21:11:34 2014	1402254694	0	151	151	150
Sun Jun 08 21:11:44 2014	1402254704	0	152	152	151
Sun Jun 08 21:11:33 2014	1402254693	0	152	152	151
Sun Jun 08 21:11:58 2014	1402254718	0	152	152	151
Sun Jun 08 21:11:59 2014	1402254719	0	152	152	151
Sun Jun 08 21:10:48 2014	1402254648	0	152	152	151
Sun Jun 08 21:10:57 2014	1402254657	0	152	152	151
Sun Jun 08 21:11:59 2014	1402254719	0	152	152	146
Sun Jun 08 21:11:58 2014	1402254718	0	152	152	151
Sun Jun 08 21:12:01 2014	1402254721	0	152	152	152
Sun Jun 08 21:11:34 2014	1402254694	0	152	152	152
Sun Jun 08 21:11:58 2014	1402254718	0	152	152	151
Sun Jun 08 21:10:57 2014	1402254657	0	152	152	152
Sun Jun 08 21:11:32 2014	1402254692	0	152	152	152
Sun Jun 08 21:11:58 2014	1402254718	0	152	152	152
Sun Jun 08 21:11:34 2014	1402254694	0	152	152	151
Sun Jun 08 21:11:34 2014	1402254694	0	152	152	152
Sun Jun 08 21:11:43 2014	1402254703	0	152	152	152
Sun Jun 08 21:11:58 2014	1402254718	0	152	152	152
Sun Jun 08 21:11:59 2014	1402254719	0	153	153	152
Sun Jun 08 21:11:58 2014	1402254718	0	153	153	152
Sun Jun 08 21:11:33 2014	1402254693	0	153	153	152
Sun Jun 08 21:11:34 2014	1402254694	0	153	153	152
Sun Jun 08 21:11:33 2014	1402254693	0	153	153	152
Sun Jun 08 21:11:44 2014	1402254704	0	153	153	152
Sun Jun 08 21:11:34 2014	1402254694	0	153	153	153
Sun Jun 08 21:11:59 2014	1402254719	0	153	153	149
Sun Jun 08 21:11:58 2014	1402254718	0	153	153	153
Sun Jun 08 21:11:43 2014	1402254703	0	153	153	153
Sun Jun 08 21:11:59 2014	1402254719	0	153	153	153
Sun Jun 08 21:11:33 2014	1402254693	0	153	153	153
Sun Jun 08 21:11:44 2014	1402254704	0	153	153	153
Sun Jun 08 21:11:33 2014	1402254693	0	153	153	153
Sun Jun 08 21:11:58 2014	1402254718	0	153	153	153
Sun Jun 08 21:11:33 2014	1402254693	0	153	153	153
Sun Jun 08 21:11:59 2014	1402254719	0	153	153	153
Sun Jun 08 21:11:33 2014	1402254693	0	153	153	153
Sun Jun 08 21:11:34 2014	1402254694	0	153	153	153
Sun Jun 08 21:11:33 2014	1402254693	0	153	153	153
Sun Jun 08 21:11:33 2014	1402254693	0	153	153	153
Sun Jun 08 21:11:33 2014	1402254693	0	153	153	153
Sun Jun 08 21:11:44 2014	1402254704	0	153	153	153
Sun Jun 08 21:11:44 2014	1402254704	0	153	153	153
Sun Jun 08 21:11:33 2014	1402254693	0	154	154	153
Sun Jun 08 21:11:58 2014	1402254718	0	154	154	153
Sun Jun 08 21:11:45 2014	1402254705	0	154	154	153
Sun Jun 08 21:11:44 2014	1402254704	0	154	154	153
Sun Jun 08 21:11:33 2014	1402254693	0	154	154	153
Sun Jun 08 21:11:34 2014	1402254694	0	154	154	154
Sun Jun 08 21:11:33 2014	1402254693	0	154	154	153
Sun Jun 08 21:11:32 2014	1402254692	0	154	154	153
Sun Jun 08 21:11:59 2014	1402254719	0	154	154	153
Sun Jun 08 21:11:44 2014	1402254704	0	154	154	153
Sun Jun 08 21:11:33 2014	1402254693	0	154	154	153
Sun Jun 08 21:11:47 2014	1402254707	0	154	154	153
Sun Jun 08 21:11:44 2014	1402254704	0	154	154	153
Sun Jun 08 21:11:33 2014	1402254693	0	154	154	154
Sun Jun 08 21:11:58 2014	1402254718	0	154	154	153
Sun Jun 08 21:11:44 2014	1402254704	0	154	154	153
Sun Jun 08 21:11:59 2014	1402254719	0	154	154	153
Sun Jun 08 21:11:58 2014	1402254718	0	154	154	153
Sun Jun 08 21:11:34 2014	1402254694	0	154	154	153
Sun Jun 08 21:11:33 2014	1402254693	0	154	154	153
Sun Jun 08 21:11:33 2014	1402254693	0	154	154	153
Sun Jun 08 21:11:33 2014	1402254693	0	154	154	154
Sun Jun 08 21:11:33 2014	1402254693	0	154	154	154
Sun Jun 08 21:11:59 2014	1402254719	0	154	154	154
Sun Jun 08 21:11:44 2014	1402254704	0	154	154	154
Sun Jun 08 21:11:33 2014	1402254693	0	154	154	154
Sun Jun 08 21:11:44 2014	1402254704	0	154	154	153
Sun Jun 08 21:12:00 2014	1402254720	0	154	154	154
Sun Jun 08 21:11:43 2014	1402254703	0	154	154	154
Sun Jun 08 21:11:44 2014	1402254704	0	154	154	154
Sun Jun 08 21:11:59 2014	1402254719	0	154	154	150
Sun Jun 08 21:11:33 2014	1402254693	0	155	155	154
Sun Jun 08 21:11:57 2014	1402254717	0	155	155	154
Sun Jun 08 21:11:44 2014	1402254704	0	155	155	154
Sun Jun 08 21:11:33 2014	1402254693	0	155	155	154
Sun Jun 08 21:11:33 2014	1402254693	0	155	155	154
Sun Jun 08 21:11:59 2014	1402254719	0	155	155	154
Sun Jun 08 21:11:58 2014	1402254718	0	155	155	154
Sun Jun 08 21:11:38 2014	1402254698	0	155	155	154
Sun Jun 08 21:11:57 2014	1402254717	0	155	155	154
Sun Jun 08 21:11:33 2014	1402254693	0	155	155	154
Sun Jun 08 21:11:33 2014	1402254693	0	155	155	154
Sun Jun 08 21:11:57 2014	1402254717	0	155	155	154
Sun Jun 08 21:11:59 2014	1402254719	0	155	155	152
Sun Jun 08 21:11:59 2014	1402254719	0	155	155	155
Sun Jun 08 21:11:33 2014	1402254693	0	155	155	155
Sun Jun 08 21:11:33 2014	1402254693	0	155	155	155
Sun Jun 08 21:11:54 2014	1402254714	0	155	155	155
Sun Jun 08 21:12:02 2014	1402254722	0	155	155	147
Sun Jun 08 21:11:32 2014	1402254692	0	155	155	153
Sun Jun 08 21:11:33 2014	1402254693	0	155	155	154
Sun Jun 08 21:10:18 2014	1402254618	64	91	155	90
Sun Jun 08 21:11:32 2014	1402254692	0	156	156	153
Sun Jun 08 21:12:01 2014	1402254721	0	156	156	155
Sun Jun 08 21:11:43 2014	1402254703	0	156	156	155
Sun Jun 08 21:11:43 2014	1402254703	0	156	156	155
Sun Jun 08 21:11:54 2014	1402254714	0	156	156	153
Sun Jun 08 21:11:33 2014	1402254693	0	156	156	155
Sun Jun 08 21:11:44 2014	1402254704	0	156	156	155
Sun Jun 08 21:11:33 2014	1402254693	0	156	156	156
Sun Jun 08 21:11:32 2014	1402254692	0	156	156	155
Sun Jun 08 21:11:32 2014	1402254692	0	156	156	155
Sun Jun 08 21:11:43 2014	1402254703	0	156	156	156
Sun Jun 08 21:11:33 2014	1402254693	0	156	156	156
Sun Jun 08 21:11:33 2014	1402254693	0	156	156	156
Sun Jun 08 21:11:44 2014	1402254704	0	156	156	156
Sun Jun 08 21:11:58 2014	1402254718	0	156	156	156
Sun Jun 08 21:11:32 2014	1402254692	0	156	156	156
Sun Jun 08 21:11:33 2014	1402254693	0	156	156	156
Sun Jun 08 21:11:46 2014	1402254706	0	156	156	156
Sun Jun 08 21:11:44 2014	1402254704	0	156	156	156
Sun Jun 08 21:11:33 2014	1402254693	0	156	156	156
Sun Jun 08 21:11:44 2014	1402254704	0	156	156	156
Sun Jun 08 21:11:54 2014	1402254714	0	156	156	156
Sun Jun 08 21:11:44 2014	1402254704	0	156	156	156
Sun Jun 08 21:11:33 2014	1402254693	0	156	156	156
Sun Jun 08 21:11:44 2014	1402254704	0	157	157	156
Sun Jun 08 21:11:33 2014	1402254693	0	157	157	156
Sun Jun 08 21:11:57 2014	1402254717	0	157	157	156
Sun Jun 08 21:11:33 2014	1402254693	0	157	157	156
Sun Jun 08 21:10:57 2014	1402254657	0	157	157	156
Sun Jun 08 21:11:43 2014	1402254703	0	157	157	156
Sun Jun 08 21:11:43 2014	1402254703	0	157	157	156
Sun Jun 08 21:11:58 2014	1402254718	0	157	157	154
Sun Jun 08 21:11:59 2014	1402254719	0	157	157	156
Sun Jun 08 21:11:44 2014	1402254704	0	157	157	156
Sun Jun 08 21:11:57 2014	1402254717	0	157	157	156
Sun Jun 08 21:11:44 2014	1402254704	0	157	157	156
Sun Jun 08 21:11:59 2014	1402254719	0	157	157	157
Sun Jun 08 21:11:58 2014	1402254718	0	157	157	156
Sun Jun 08 21:11:38 2014	1402254698	0	157	157	157
Sun Jun 08 21:11:32 2014	1402254692	0	157	157	157
Sun Jun 08 21:11:32 2014	1402254692	0	157	157	157
Sun Jun 08 21:11:59 2014	1402254719	0	157	157	157
Sun Jun 08 21:11:33 2014	1402254693	0	157	157	156
Sun Jun 08 21:11:58 2014	1402254718	0	157	157	157
Sun Jun 08 21:11:44 2014	1402254704	0	157	157	157
Sun Jun 08 21:11:57 2014	1402254717	0	158	158	157
Sun Jun 08 21:11:58 2014	1402254718	0	158	158	158
Sun Jun 08 21:11:44 2014	1402254704	0	158	158	157
Sun Jun 08 21:11:54 2014	1402254714	0	158	158	158
Sun Jun 08 21:11:44 2014	1402254704	0	158	158	155
Sun Jun 08 21:10:48 2014	1402254648	0	158	158	158
Sun Jun 08 21:11:32 2014	1402254692	0	158	158	158
Sun Jun 08 21:11:58 2014	1402254718	0	158	158	158
Sun Jun 08 21:12:01 2014	1402254721	0	158	158	156
Sun Jun 08 21:11:54 2014	1402254714	0	159	159	158
Sun Jun 08 21:11:59 2014	1402254719	0	159	159	158
Sun Jun 08 21:11:58 2014	1402254718	0	159	159	158
Sun Jun 08 21:11:54 2014	1402254714	0	159	159	158
Sun Jun 08 21:12:02 2014	1402254722	0	159	159	158
Sun Jun 08 21:11:34 2014	1402254694	0	159	159	158
Sun Jun 08 21:11:34 2014	1402254694	0	159	159	158
Sun Jun 08 21:11:44 2014	1402254704	0	159	159	158
Sun Jun 08 21:11:43 2014	1402254703	0	159	159	158
Sun Jun 08 21:11:34 2014	1402254694	0	159	159	158
Sun Jun 08 21:10:57 2014	1402254657	0	159	159	158
Sun Jun 08 21:11:33 2014	1402254693	0	159	159	158
Sun Jun 08 21:11:33 2014	1402254693	0	159	159	159
Sun Jun 08 21:11:43 2014	1402254703	0	159	159	159
Sun Jun 08 21:11:43 2014	1402254703	0	159	159	158
Sun Jun 08 21:10:18 2014	1402254618	64	95	159	95
Sun Jun 08 21:11:58 2014	1402254718	0	159	159	158
Sun Jun 08 21:11:54 2014	1402254714	0	159	159	159
Sun Jun 08 21:11:57 2014	1402254717	0	159	159	159
Sun Jun 08 21:11:57 2014	1402254717	0	159	159	159
Sun Jun 08 21:11:33 2014	1402254693	0	159	159	159
Sun Jun 08 21:11:57 2014	1402254717	0	159	159	159
Sun Jun 08 21:11:58 2014	1402254718	0	159	159	159
Sun Jun 08 21:11:57 2014	1402254717	0	159	159	159
Sun Jun 08 21:11:43 2014	1402254703	0	159	159	159
Sun Jun 08 21:11:54 2014	1402254714	0	160	160	158
Sun Jun 08 21:11:54 2014	1402254714	0	160	160	159
Sun Jun 08 21:11:54 2014	1402254714	0	160	160	157
Sun Jun 08 21:11:43 2014	1402254703	0	160	160	159
Sun Jun 08 21:11:43 2014	1402254703	0	160	160	159
Sun Jun 08 21:11:58 2014	1402254718	0	160	160	159
Sun Jun 08 21:11:54 2014	1402254714	0	160	160	159
Sun Jun 08 21:11:38 2014	1402254698	0	160	160	160
Sun Jun 08 21:11:57 2014	1402254717	0	160	160	160
Sun Jun 08 21:11:59 2014	1402254719	0	160	160	158
Sun Jun 08 21:11:57 2014	1402254717	0	160	160	160
Sun Jun 08 21:11:38 2014	1402254698	0	160	160	160
Sun Jun 08 21:11:58 2014	1402254718	0	160	160	160
Sun Jun 08 21:11:33 2014	1402254693	0	160	160	160
Sun Jun 08 21:11:33 2014	1402254693	0	160	160	159
Sun Jun 08 21:11:57 2014	1402254717	0	160	160	160
Sun Jun 08 21:11:44 2014	1402254704	0	160	160	160
Sun Jun 08 21:11:58 2014	1402254718	0	160	160	157
Sun Jun 08 21:11:32 2014	1402254692	0	160	160	160
Sun Jun 08 21:11:43 2014	1402254703	0	161	161	160
Sun Jun 08 21:11:58 2014	1402254718	0	161	161	158
Sun Jun 08 21:11:58 2014	1402254718	0	161	161	160
Sun Jun 08 21:11:59 2014	1402254719	0	161	161	160
Sun Jun 08 21:11:57 2014	1402254717	0	161	161	160
Sun Jun 08 21:11:19 2014	1402254679	0	161	161	160
Sun Jun 08 21:11:57 2014	1402254717	0	161	161	159
Sun Jun 08 21:11:33 2014	1402254693	0	161	161	160
Sun Jun 08 21:11:58 2014	1402254718	0	161	161	161
Sun Jun 08 21:11:59 2014	1402254719	0	161	161	158
Sun Jun 08 21:12:01 2014	1402254721	0	161	161	161
Sun Jun 08 21:11:57 2014	1402254717	0	161	161	160
Sun Jun 08 21:11:58 2014	1402254718	0	161	161	161
Sun Jun 08 21:11:43 2014	1402254703	0	161	161	161
Sun Jun 08 21:11:44 2014	1402254704	0	161	161	161
Sun Jun 08 21:11:33 2014	1402254693	0	162	162	161
Sun Jun 08 21:11:33 2014	1402254693	0	162	162	161
Sun Jun 08 21:11:33 2014	1402254693	0	162	162	161
Sun Jun 08 21:11:33 2014	1402254693	0	162	162	161
Sun Jun 08 21:11:32 2014	1402254692	0	162	162	161
Sun Jun 08 21:11:33 2014	1402254693	0	162	162	161
Sun Jun 08 21:11:57 2014	1402254717	0	162	162	161
Sun Jun 08 21:11:57 2014	1402254717	0	162	162	162
Sun Jun 08 21:11:43 2014	1402254703	0	162	162	161
Sun Jun 08 21:11:44 2014	1402254704	0	162	162	161
Sun Jun 08 21:11:33 2014	1402254693	0	162	162	162
